475635,300142,0,0,0.0,0,0,0,0,0,0,0,0
475635,451776,0,0,0.782608695652174,0.42857142857142855,0.25,0,0.021148036253776436,0,0,0,0
475635,68704,0,0,0.0,0,0,0,0,0,0,0,0
475635,398424,0,0,0.5,0.6,0.25,0,0.07142857142857142,0,0,0,0
475635,470181,0,0,0.8666666666666667,0.75,0.75,0,0.42857142857142855,0.0,0.0,0.0,0.0
475635,58218,0,0,0.0,0,0,0,0,0,0,0,0
475635,411492,0,0,0.8,0.6,0.5,0,0.21428571428571427,0.0,0,0.0,0.0
475635,336973,0,0,0.0,0,0,0,0,0,0,0,0
475635,10466,0,0,0.0,0,0,0,0,0,0,0,0
475635,298316,0,0,0.0,0.3333333333333333,0.75,0,0.21428571428571427,0.0,0.0,0.0,0.0
475635,463257,1,0,0.8333333333333334,1.0,0.8,0,0.7777777777777778,0.0,0.0,0.0,0.0
475635,388977,0,0,0.0,0,0,0,0,0,0,0,0
475635,456119,0,0,0.3333333333333333,0.3333333333333333,0.75,0,0.9285714285714286,0.0,0,0.0,0.0
475635,460882,0,0,0.5555555555555556,1.0,0.75,0,1.0,0.0,0,0.0,0.0
475635,451326,0,0,0.8333333333333334,1.0,0.5714285714285714,0,0.5714285714285714,0.0,0.0,0.0,0.027586206896551727
475635,431927,0,0,0.7317073170731707,0.3333333333333333,0.8,0,0.21428571428571427,0.0,0.0,0.0,0.0
475635,445735,0,0,0.8333333333333334,1.0,0.36363636363636365,0,0.875,0.0,0.0,0.0,0.07272727272727274
475635,382880,0,0,0.0,0.42857142857142855,0.75,0,0.21428571428571427,0.0,0.0,0.0,0.0
475635,169706,0,0,0.5,0.6,0.5,0,0.21428571428571427,0.0,0,0.0,0.0
475635,475383,1,0,0.8333333333333334,1.0,0.5714285714285714,0,0.42857142857142855,0.0,0.0,0.0,0.0
475635,174837,0,0,0.8,0.5,0.25,0,0.14285714285714285,0,0,0,0
475635,11627,0,0,0.0,0,0,0,0,0,0,0,0
475635,318088,0,0,0.0,0,0,0,0,0,0,0,0
475635,98550,0,0,0.8333333333333334,1.0,0.75,0,0.35714285714285715,0.5,0,0.26666666666666666,0.26666666666666666
475635,246440,0,0,0.0,0,0,0,0,0,0,0,0
475635,220696,0,0,0.8666666666666667,0.75,0.75,0,0.21428571428571427,0.0,0,0.0,0.0
475635,449346,0,0,0.8333333333333334,1.0,0.4,0,0.42857142857142855,0.0,0.0,0.0,0.0
475635,418719,0,0,0.0,0,0,0,0,0,0,0,0
475635,450167,0,0,0.875,1.0,0.8,0,0.3111111111111111,0.0,0,0.0,0.0
475635,520107,0,0,0.0,0,0,0,0,0,0,0,0
475635,236742,0,0,0.0,0,0,0,0,0,0,0,0
475635,444574,1,0,0.8333333333333334,1.0,0.5714285714285714,0,0.5384615384615384,0.0,0.0,0.0,0.015384615384615385
475635,109054,0,0,0.8888888888888888,1.0,0.75,0,0.7,0.0,0,0.0,0.0
475635,446549,0,0,0.7777777777777778,1.0,0.75,0,0.5714285714285714,0.0,0,0.0,0.0
475635,410329,0,0,0.0,0,0,0,0,0,0,0,0
475635,90530,0,0,0.0,0,0,0,0,0,0,0,0
475635,470882,1,0,0.782608695652174,0.42857142857142855,0.5,0,0.21428571428571427,0.0,0.0,0,0.0
475635,449716,0,0,0.8666666666666667,0.6,0.75,0,0.56,0.0,0,0.0,0.0
475635,185571,0,0,0.782608695652174,0.42857142857142855,0.25,0,0.07142857142857142,0,0,0,0
475635,315710,0,0,0.0,0,0,0,0,0,0,0,0
475635,450537,0,0,0.8888888888888888,1.0,0.75,0,0.5714285714285714,0.0,0.0,0.0,0.0
475635,310512,0,0,0.0,0,0,0,0,0,0,0,0
475635,536179,0,0,0.7083333333333334,1.0,1.0,0,0.7368421052631579,0.0,0.0,0.2,0.07272727272727274
475635,467644,0,0,0.875,1.0,1.0,0,0.35714285714285715,0.0,0,0.13333333333333333,0.1142857142857143
475635,150191,0,0,0.0,0,0,0,0,0,0,0,0
475635,176109,0,0,0.0,0,0,0,0,0,0,0,0
475635,446119,0,0,0.5333333333333333,0.5,0.75,0,0.14285714285714285,0.0,0,0.0,0.0
475635,473257,1,0,0.875,1.0,0.5,0,0.56,0.0,0.0,0.0,0.14545454545454548
475635,294620,0,0,0.0,0,0,0,0,0,0,0,0
475635,371514,0,0,0.0,0,0,0,0,0,0,0,0
475635,101521,0,0,0.8333333333333334,1.0,1.0,0,0.35714285714285715,0.0,0,0.0,0.0
475635,406642,0,0,0.6956521739130435,1.0,0.4444444444444444,0,0.5,0.16666666666666666,0.0,0.07111111111111111,0.07547169811320754
475635,450022,0,0,0.8333333333333334,1.0,0.4444444444444444,0,0.6428571428571429,0.0,0.0,0.0,0.0
475635,136652,0,0,0.0,0,0,0,0,0,0,0,0
475635,295932,0,0,0.8,0.75,1.0,0,0.9285714285714286,0.0,0.0,0,0.0
475635,237915,0,0,0.0,0,0,0,0,0,0,0,0
475635,203549,0,0,0.8,0.6,0.75,0,0.5,0.0,0.0,0.0,0.0
475635,497806,0,0,0.875,1.0,0.6666666666666666,0,0.45161290322580644,0.0,0.0,0.0,0.041025641025641026
475635,440921,0,0,0.0,0,0,0,0,0,0,0,0
475635,90025,0,0,0.0,0,0,0,0,0,0,0,0
475635,464984,0,0,0.0,0,0,0,0,0,0,0,0
475635,404385,0,0,0.5,1.0,0.75,0,0.8571428571428571,0.0,0.0,0,0.0
475635,462153,0,0,0.8888888888888888,1.0,0.75,0,0.35714285714285715,0.0,0,0.0,0.0
475635,467701,0,0,0.5,0.75,0.25,0,0.42857142857142855,0,0,0,0
475635,399720,0,0,0.0,0.6666666666666666,1.0,0,0.6428571428571429,0.0,0.0,0.0,0.0
475635,353936,0,0,0.0,0,0,0,0,0,0,0,0
475635,493146,0,0,0.0,0,0,0,0,0,0,0,0
475635,92448,0,0,0.0,0,0,0,0,0,0,0,0
475635,361847,0,0,0.8888888888888888,1.0,0.75,0,0.2857142857142857,0.0,0.0,0.0,0.0
475635,20896,0,0,0.0,0,0,0,0,0,0,0,0
475635,309676,0,0,0.8,0.5,0.5,0,0.35714285714285715,0.0,0.0,0.0,0.0
475635,485092,0,0,0.0,0,0,0,0,0,0,0,0
475635,428340,0,0,0.7333333333333333,0.6666666666666666,0.75,0,0.3783783783783784,0.0,0,0.0,0.0
475635,133000,0,0,0.0,0,0,0,0,0,0,0,0
475635,448941,0,0,0.0,0,0,0,0,0,0,0,0
475635,156550,0,0,0.782608695652174,0.42857142857142855,0.25,0,0.21428571428571427,0,0,0,0
475635,275265,0,0,0.7317073170731707,0.3333333333333333,0.5,0,0.07142857142857142,0.0,0,0.0,0.0
475635,487806,0,0,0.0,0,0,0,0,0,0,0,0
475635,311616,0,0,0.5,0.6,0.5,0,0.14285714285714285,0.0,0,0.0,0.0
475635,451633,1,0,0.8333333333333334,1.0,0.5714285714285714,0,0.35714285714285715,0.0,0.0,0.0,0.0
475635,328982,0,0,0.0,0,0,0,0,0,0,0,0
475635,195064,0,0,0.0,0,0,0,0,0,0,0,0
475635,300142,0,0,0.0,0,0,0,0,0,0,0,0
475635,451776,0,0,0.782608695652174,0.42857142857142855,0.25,0,0.021148036253776436,0,0,0,0
475635,68704,0,0,0.0,0,0,0,0,0,0,0,0
475635,398424,0,0,0.5,0.6,0.25,0,0.07142857142857142,0,0,0,0
475635,470181,0,0,0.8666666666666667,0.75,0.75,0,0.42857142857142855,0.0,0.0,0.0,0.0
475635,58218,0,0,0.0,0,0,0,0,0,0,0,0
475635,411492,0,0,0.8,0.6,0.5,0,0.21428571428571427,0.0,0,0.0,0.0
475635,336973,0,0,0.0,0,0,0,0,0,0,0,0
475635,10466,0,0,0.0,0,0,0,0,0,0,0,0
475635,298316,0,0,0.0,0.3333333333333333,0.75,0,0.21428571428571427,0.0,0.0,0.0,0.0
475635,463257,1,0,0.8333333333333334,1.0,0.8,0,0.7777777777777778,0.0,0.0,0.0,0.0
475635,388977,0,0,0.0,0,0,0,0,0,0,0,0
475635,456119,0,0,0.3333333333333333,0.3333333333333333,0.75,0,0.9285714285714286,0.0,0,0.0,0.0
475635,460882,0,0,0.5555555555555556,1.0,0.75,0,1.0,0.0,0,0.0,0.0
475635,451326,0,0,0.8333333333333334,1.0,0.5714285714285714,0,0.5714285714285714,0.0,0.0,0.0,0.027586206896551727
475635,431927,0,0,0.7317073170731707,0.3333333333333333,0.8,0,0.21428571428571427,0.0,0.0,0.0,0.0
475635,445735,0,0,0.8333333333333334,1.0,0.36363636363636365,0,0.875,0.0,0.0,0.0,0.07272727272727274
475635,382880,0,0,0.0,0.42857142857142855,0.75,0,0.21428571428571427,0.0,0.0,0.0,0.0
475635,169706,0,0,0.5,0.6,0.5,0,0.21428571428571427,0.0,0,0.0,0.0
475635,475383,1,0,0.8333333333333334,1.0,0.5714285714285714,0,0.42857142857142855,0.0,0.0,0.0,0.0
475635,174837,0,0,0.8,0.5,0.25,0,0.14285714285714285,0,0,0,0
475635,11627,0,0,0.0,0,0,0,0,0,0,0,0
475635,318088,0,0,0.0,0,0,0,0,0,0,0,0
475635,98550,0,0,0.8333333333333334,1.0,0.75,0,0.35714285714285715,0.5,0,0.26666666666666666,0.26666666666666666
475635,246440,0,0,0.0,0,0,0,0,0,0,0,0
475635,220696,0,0,0.8666666666666667,0.75,0.75,0,0.21428571428571427,0.0,0,0.0,0.0
475635,449346,0,0,0.8333333333333334,1.0,0.4,0,0.42857142857142855,0.0,0.0,0.0,0.0
475635,418719,0,0,0.0,0,0,0,0,0,0,0,0
475635,450167,0,0,0.875,1.0,0.8,0,0.3111111111111111,0.0,0,0.0,0.0
475635,520107,0,0,0.0,0,0,0,0,0,0,0,0
475635,236742,0,0,0.0,0,0,0,0,0,0,0,0
475635,444574,1,0,0.8333333333333334,1.0,0.5714285714285714,0,0.5384615384615384,0.0,0.0,0.0,0.015384615384615385
475635,109054,0,0,0.8888888888888888,1.0,0.75,0,0.7,0.0,0,0.0,0.0
475635,446549,0,0,0.7777777777777778,1.0,0.75,0,0.5714285714285714,0.0,0,0.0,0.0
475635,410329,0,0,0.0,0,0,0,0,0,0,0,0
475635,90530,0,0,0.0,0,0,0,0,0,0,0,0
475635,470882,1,0,0.782608695652174,0.42857142857142855,0.5,0,0.21428571428571427,0.0,0.0,0,0.0
475635,449716,0,0,0.8666666666666667,0.6,0.75,0,0.56,0.0,0,0.0,0.0
475635,185571,0,0,0.782608695652174,0.42857142857142855,0.25,0,0.07142857142857142,0,0,0,0
475635,315710,0,0,0.0,0,0,0,0,0,0,0,0
475635,450537,0,0,0.8888888888888888,1.0,0.75,0,0.5714285714285714,0.0,0.0,0.0,0.0
475635,310512,0,0,0.0,0,0,0,0,0,0,0,0
475635,536179,0,0,0.7083333333333334,1.0,1.0,0,0.7368421052631579,0.0,0.0,0.2,0.07272727272727274
475635,467644,0,0,0.875,1.0,1.0,0,0.35714285714285715,0.0,0,0.13333333333333333,0.1142857142857143
475635,150191,0,0,0.0,0,0,0,0,0,0,0,0
475635,176109,0,0,0.0,0,0,0,0,0,0,0,0
475635,446119,0,0,0.5333333333333333,0.5,0.75,0,0.14285714285714285,0.0,0,0.0,0.0
475635,473257,1,0,0.875,1.0,0.5,0,0.56,0.0,0.0,0.0,0.14545454545454548
475635,294620,0,0,0.0,0,0,0,0,0,0,0,0
475635,371514,0,0,0.0,0,0,0,0,0,0,0,0
475635,101521,0,0,0.8333333333333334,1.0,1.0,0,0.35714285714285715,0.0,0,0.0,0.0
475635,406642,0,0,0.6956521739130435,1.0,0.4444444444444444,0,0.5,0.16666666666666666,0.0,0.07111111111111111,0.07547169811320754
475635,450022,0,0,0.8333333333333334,1.0,0.4444444444444444,0,0.6428571428571429,0.0,0.0,0.0,0.0
475635,136652,0,0,0.0,0,0,0,0,0,0,0,0
475635,295932,0,0,0.8,0.75,1.0,0,0.9285714285714286,0.0,0.0,0,0.0
475635,237915,0,0,0.0,0,0,0,0,0,0,0,0
475635,203549,0,0,0.8,0.6,0.75,0,0.5,0.0,0.0,0.0,0.0
475635,497806,0,0,0.875,1.0,0.6666666666666666,0,0.45161290322580644,0.0,0.0,0.0,0.041025641025641026
475635,440921,0,0,0.0,0,0,0,0,0,0,0,0
475635,90025,0,0,0.0,0,0,0,0,0,0,0,0
475635,464984,0,0,0.0,0,0,0,0,0,0,0,0
475635,404385,0,0,0.5,1.0,0.75,0,0.8571428571428571,0.0,0.0,0,0.0
475635,462153,0,0,0.8888888888888888,1.0,0.75,0,0.35714285714285715,0.0,0,0.0,0.0
475635,467701,0,0,0.5,0.75,0.25,0,0.42857142857142855,0,0,0,0
475635,399720,0,0,0.0,0.6666666666666666,1.0,0,0.6428571428571429,0.0,0.0,0.0,0.0
475635,353936,0,0,0.0,0,0,0,0,0,0,0,0
475635,493146,0,0,0.0,0,0,0,0,0,0,0,0
475635,92448,0,0,0.0,0,0,0,0,0,0,0,0
475635,361847,0,0,0.8888888888888888,1.0,0.75,0,0.2857142857142857,0.0,0.0,0.0,0.0
475635,20896,0,0,0.0,0,0,0,0,0,0,0,0
475635,309676,0,0,0.8,0.5,0.5,0,0.35714285714285715,0.0,0.0,0.0,0.0
475635,485092,0,0,0.0,0,0,0,0,0,0,0,0
475635,428340,0,0,0.7333333333333333,0.6666666666666666,0.75,0,0.3783783783783784,0.0,0,0.0,0.0
475635,133000,0,0,0.0,0,0,0,0,0,0,0,0
475635,448941,0,0,0.0,0,0,0,0,0,0,0,0
475635,156550,0,0,0.782608695652174,0.42857142857142855,0.25,0,0.21428571428571427,0,0,0,0
475635,275265,0,0,0.7317073170731707,0.3333333333333333,0.5,0,0.07142857142857142,0.0,0,0.0,0.0
475635,487806,0,0,0.0,0,0,0,0,0,0,0,0
475635,311616,0,0,0.5,0.6,0.5,0,0.14285714285714285,0.0,0,0.0,0.0
475635,451633,1,0,0.8333333333333334,1.0,0.5714285714285714,0,0.35714285714285715,0.0,0.0,0.0,0.0
475635,328982,0,0,0.0,0,0,0,0,0,0,0,0
475635,195064,0,0,0.0,0,0,0,0,0,0,0,0
475635,119111,0,0,0.8333333333333334,1.0,0.6666666666666666,0,0.5714285714285714,0.0,0.0,0.0,0.0
475635,483516,0,0,0.0,0,0,0,0,0,0,0,0
475635,226607,0,0,0.8333333333333334,1.0,0.75,0,0.7777777777777778,0.0,0.0,0.0,0.0
475635,161273,0,0,0.0,0,0,0,0,0,0,0,0
475635,347426,0,0,0.0,0,0,0,0,0,0,0,0
475635,60621,0,0,0.0,0,0,0,0,0,0,0,0
475635,535610,0,0,0.0,0,0,0,0,0,0,0,0
475635,170198,0,0,0.0,0,0,0,0,0,0,0,0
475635,332526,0,0,0.5,0.5,0.5,0,0.14285714285714285,0.5,0,0.0,0.5
475635,444962,0,0,0.8333333333333334,1.0,0.8,1,0.6666666666666666,0.3666666666666667,0.0,0.525,0.2727272727272727
475635,495092,0,0,0.8,0.75,1.0,0,0.5,0.0,0.0,0,0.0
475635,284270,0,0,0.0,0,0,0,0,0,0,0,0
475635,328828,0,0,0.0,0,0,0,0,0,0,0,0
475635,476813,0,0,0.0,0,0,0,0,0,0,0,0
475635,105562,0,0,0.8333333333333334,1.0,1.0,0,0.6363636363636364,0.0,0,0.0,0.0
475635,18113,0,0,0.6956521739130435,1.0,1.0,0,0.07142857142857142,0.0,0,0.0,0.0
475635,270437,0,0,0.0,0,0,0,0,0,0,0,0
475635,395703,0,0,0.0,0,0,0,0,0,0,0,0
475635,389720,0,0,0.8333333333333334,1.0,0.75,0,0.5,0.0,0.0,0.0,0.0
475635,402601,0,0,0.8333333333333334,1.0,0.5714285714285714,0,0.175,0.0,0,0.0,0.0
475635,451799,0,0,0.875,1.0,0.5714285714285714,0,0.2857142857142857,0.0,0.0,0.0,0.0
475635,301495,0,0,0.782608695652174,0.5,0.8,0,0.2857142857142857,0.0,0.0,0.0,0.0
475635,299291,0,0,0.8333333333333334,1.0,0.6666666666666666,0,0.7142857142857143,0.0,0.0,0.0,0.0
475635,471006,0,0,0.0,0,0,0,0,0,0,0,0
475635,35544,0,0,0.0,0,0,0,0,0,0,0,0
475635,227295,0,0,0.0,0,0,0,0,0,0,0,0
475635,451849,0,0,0.8888888888888888,1.0,0.75,0,0.6666666666666666,0.0,0,0.0,0.0
475635,499398,0,0,0.8,0.75,0.75,0,0.5714285714285714,0.0,0.0,0,0.0
475635,382615,0,0,0.0,0,0,0,0,0,0,0,0
475635,354820,0,0,0.43902439024390244,0.42857142857142855,0.5,0,0.21428571428571427,0.0,0.0,0,0.0
475635,446725,0,0,0.8888888888888888,1.0,0.75,0,0.7857142857142857,0.0,0.0,0.0,0.0
475635,279495,0,0,0.0,0,0,0,0,0,0,0,0
475635,83520,0,0,0.85,0.6,1.0,0,0.35714285714285715,0.0,0,0.0,0.09999999999999999
475635,37129,0,0,0.8,0.6,0.25,0,0.07142857142857142,0,0,0,0
475635,433625,0,0,0.0,0,0,0,0,0,0,0,0
475635,537857,0,0,0.0,0,0,0,0,0,0,0,0
475635,339043,0,0,0.0,0,0,0,0,0,0,0,0
475635,187370,0,0,0.9166666666666666,1.0,1.0,0,1.0,0.0,0,0.0,0.0
475635,130856,0,0,0.0,0,0,0,0,0,0,0,0
475635,521983,0,0,0.0,0,0,0,0,0,0,0,0
475635,250202,0,0,0.0,0,0,0,0,0,0,0,0
475635,45216,0,0,0.8,0.6,0.5,0,0.21428571428571427,0.0,0.0,0.0,0.0
475635,125357,0,0,0.8,0.6,0.6666666666666666,0,0.6428571428571429,0.0,0.0,0.0,0.0
475635,362011,0,0,0.0,0,0,0,0,0,0,0,0
475635,139374,0,0,0.0,0,0,0,0,0,0,0,0
475635,398218,0,0,0.0,0,0,0,0,0,0,0,0
475635,471905,0,0,0.6444444444444445,0.6,0.75,0,0.2857142857142857,0.0,0,0.0,0.0
475635,331920,0,0,0.0,0,0,0,0,0,0,0,0
475635,141915,0,0,0.0,0,0,0,0,0,0,0,0
475635,140607,0,0,0.0,0,0,0,0,0,0,0,0
475635,490443,0,0,0.0,0,0,0,0,0,0,0,0
475635,386206,0,0,0.875,1.0,0.8,0,0.17721518987341772,0.0,0.0,0.0,0.0
475635,128836,0,0,0.8333333333333334,1.0,0.6666666666666666,0,0.9285714285714286,0.075,0.0,0.2,0.07272727272727274
475635,429382,0,0,0.0,0,0,0,0,0,0,0,0
475635,448691,0,0,0.875,1.0,0.8,0,0.35714285714285715,0.0,0,0.0,0.0
475635,224143,0,0,0.6206896551724138,0.42857142857142855,1.0,0,0.21428571428571427,0.0,0,0.0,0.0
475635,223686,0,0,0.8,0.6,0.5,0,0.07142857142857142,0.0,0,0.0,0.0
475635,106964,0,0,0.8,0.5,0.5,0,0.07142857142857142,0.0,0,0.0,0.0
475635,73324,0,0,0.8333333333333334,1.0,1.0,0,0.42857142857142855,0.0,0,0.0,0.0
475635,43792,0,0,0.5,1.0,1.0,0,0.35714285714285715,0.0,0.0,0.0,0.0
475635,469436,0,0,0.8,0.75,0.75,0,0.14285714285714285,0.0,0.0,0.0,0.0
475635,411754,0,0,0.0,0,0,0,0,0,0,0,0
475635,297325,0,0,0.7741935483870968,0.375,0.5,0,0.07142857142857142,0.0,0,0.0,0.0
475635,49235,0,0,0.0,0,0,0,0,0,0,0,0
475635,339940,0,0,0.7741935483870968,0.375,0.75,0,0.35714285714285715,0.0,0.0,0.0,0.0
475635,478677,0,0,0.8333333333333334,1.0,0.6666666666666666,0,0.2,0.0,0.0,0.0,0.017391304347826087
475635,405347,0,0,0.0,0,0,0,0,0,0,0,0
475635,166735,0,0,0.3333333333333333,0.3333333333333333,0.75,0,0.5833333333333334,0.0,0,0.0,0.0
475635,519006,0,0,0.0,0,0,0,0,0,0,0,0
475635,362912,0,0,0.8,0.5,0.5,0,0.21428571428571427,0.0,0,0.0,0.0
475635,469066,1,0,0.875,1.0,0.5714285714285714,0,0.7857142857142857,0.0,0,0.0,0.0
475635,442336,0,0,0.0,0,0,0,0,0,0,0,0
475635,145055,0,0,0.8333333333333334,1.0,1.0,0,0.8235294117647058,0.0,0.0,0.2,0.07272727272727274
475635,408575,0,0,0.0,0,0,0,0,0,0,0,0
475635,259536,0,0,0.0,0,0,0,0,0,0,0,0
475635,50501,0,0,0.8,0.6,0.25,0,0.42857142857142855,0.0,0,0.0,0.0
475635,467994,0,0,0.0,0,0,0,0,0,0,0,0
475635,142285,0,0,0.0,0,0,0,0,0,0,0,0
475635,348045,0,0,0.0,0,0,0,0,0,0,0,0
475635,475550,1,0,0.8333333333333334,1.0,0.5,0,0.7368421052631579,0.0,0.015,0.0,0.04418604651162791
475635,469573,0,0,0.5333333333333333,0.6666666666666666,0.75,0,0.8571428571428571,0.0,0.0,0.0,0.0
475635,302606,0,0,0.5454545454545454,0.5,0.5,0,0.2857142857142857,0.0,0,0.0,0.0
475635,442623,0,0,0.8,0.6,0.25,0,0.2857142857142857,0,0,0,0
475635,236938,0,0,0.782608695652174,0.42857142857142855,0.5,0,0.14285714285714285,0.0,0,0.0,0.0
475635,525885,0,0,0.8,0.5,0.25,0,0.07142857142857142,0,0,0,0
475635,28233,0,0,0.8,0.6,0.25,0,0.07142857142857142,0,0,0,0
475635,395095,0,0,0.8,0.75,0.75,0,0.14285714285714285,0.0,0,0.0,0.0
475635,153494,0,0,0.0,0,0,0,0,0,0,0,0
475635,464341,1,0,0.875,1.0,0.5,0,0.4117647058823529,0.0,0.0,0.0,0.14545454545454548
475635,247178,0,1,0.8888888888888888,1.0,0.75,0,0.5714285714285714,0.26666666666666666,0,0.0,0.30000000000000004
475635,211718,0,0,0.0,0,0,0,0,0,0,0,0
475635,453198,0,0,0.8333333333333334,1.0,0.5,0,0.35714285714285715,0.26666666666666666,0.0,0.0,0.07272727272727274
475635,475100,1,0,0.8333333333333334,1.0,0.5,0,0.5714285714285714,0.0,0.0,0.0,0.0
475635,301883,0,0,0.0,0,0,0,0,0,0,0,0
475635,248777,0,0,0.0,0,0,0,0,0,0,0,0
475635,447071,1,0,0.7317073170731707,0.3333333333333333,0.5,0,0.21428571428571427,0.0,0,0.0,0.0
475635,375691,0,0,0.8333333333333334,1.0,0.5714285714285714,0,0.875,0.16666666666666666,0.0,0.16296296296296298,0.07272727272727274
475635,277034,0,0,0.0,0,0,0,0,0,0,0,0
475635,238926,0,0,0.782608695652174,0.42857142857142855,0.25,0,0.07142857142857142,0,0,0,0
475635,406584,0,0,0.0,0,0,0,0,0,0,0.0,0.0
475635,233239,0,0,0.6521739130434783,1.0,1.0,0,0.7142857142857143,0.0,0.0,0.0,0.0
475635,286922,0,0,0.8333333333333334,1.0,0.75,0,0.5,0.0,0,0.0,0.0
475635,206177,0,0,0.6956521739130435,1.0,1.0,1,0.5714285714285714,0.0,0.0,0.275,0.2
475635,379718,0,0,0.8333333333333334,1.0,1.0,1,0.35714285714285715,0.0,0,0.0,0.0
475635,194049,0,0,0.0,0,0,0,0,0,0,0,0
