475635,300142,0,0,0.0,0,0,0,0,0,0,0,0
475635,446230,0,0,0.8333333333333334,1.0,1.0,0,0.3181818181818182,0.0,0.0,0.0,0.0
475635,515530,0,0,0.0,0,0,0,0,0,0,0,0
475635,218493,0,0,0.6559139784946236,0.375,0.75,0,0.21428571428571427,0.0,0.0,0.0,0.0
475635,471143,0,0,0.875,1.0,0.8,0,0.35714285714285715,0.0,0,0.0,0.0
475635,48131,0,0,0.0,0,0,0,0,0,0,0,0
475635,103320,0,0,0.0,0,0,0,0,0,0,0,0
475635,452789,0,0,0.8333333333333334,1.0,0.5714285714285714,0,0.7,0.0,0,0.0,0.0
475635,230946,0,0,0.8,0.6,0.5,0,0.21428571428571427,0.0,0,0.0,0.0
475635,496578,0,0,0.782608695652174,0.42857142857142855,0.25,0,0.07142857142857142,0,0,0,0
475635,108995,0,0,0.0,0.5,0.5,0,0.07142857142857142,0.0,0,0.0,0.0
475635,231654,0,0,0.0,0,0,0,0,0,0,0,0
475635,491747,0,0,0.0,0,0,0,0,0,0,0,0
475635,40151,0,0,0.375,1.0,1.0,0,0.42857142857142855,0.0,0,0.0,0.0
475635,301180,0,0,0.9166666666666666,1.0,1.0,1,0.8571428571428571,0.0,0,0.0,0.0
475635,536600,0,0,0.0,0,0,0,0,0,0,0,0
475635,452273,0,0,0.8333333333333334,1.0,1.0,1,0.42857142857142855,0.09999999999999999,0,0.0,0.04285714285714286
475635,54542,0,0,0.0,0,0,0,0,0,0,0,0
475635,428086,0,0,0.0,0,0,0,0,0,0,0,0
475635,246293,0,0,0.0,0,0,0,0,0,0,0,0
475635,444173,0,0,0.4,0.6666666666666666,1.0,0,0.9333333333333333,0.0,0,0.0,0.0
475635,425460,0,0,0.0,0,0,0,0,0,0,0,0
475635,8505,0,0,0.8333333333333334,1.0,0.8,0,0.42857142857142855,0.0,0.0,0.0,0.0
475635,218217,0,0,0.625,1.0,0.8,0,0.9333333333333333,0.16666666666666666,0.0,0.2,0.11428571428571428
475635,517389,0,0,0.0,0,0,0,0,0,0,0,0
475635,444489,0,0,0.8333333333333334,1.0,1.0,1,0.9285714285714286,0.26666666666666666,0.0,0.0,0.14545454545454548
475635,316868,0,0,0.8333333333333334,1.0,0.75,0,0.5714285714285714,0.0,0.0,0.0,0.0
475635,431589,0,0,0.5,1.0,0.6666666666666666,0,0.5714285714285714,0.26666666666666666,0.0,0,0.1142857142857143
475635,258059,0,0,0.0,0,0,0,0,0,0,0,0
475635,178843,0,0,0.6153846153846154,0.375,1.0,0,0.14285714285714285,0.0,0,0.0,0.0
475635,483957,0,0,0.0,0,0,0,0,0,0,0,0
475635,274566,0,0,0.0,0,0,0,0,0,0,0,0
475635,371406,0,0,0.0,0,0,0,0,0,0,0,0
475635,61572,0,0,0.0,0,0,0,0,0,0,0,0
475635,243615,0,0,0.5161290322580645,0.375,0.75,0,0.5,0.0,0.0,0.0,0.0
475635,217048,0,0,0.55,0.6666666666666666,1.0,0,0.9333333333333333,0.0,0,0.0,0.0
475635,458500,0,0,0.0,0,0,0,0,0,0,0,0
475635,195875,0,0,0.0,0,0,0,0,0,0,0,0
475635,189856,0,0,0.85,0.6,0.8,0,0.5,0.0,0.0,0.0,0.0
475635,488618,0,0,0.8333333333333334,1.0,0.5,0,0.7,0.0,0.0,0.0,0.034782608695652174
475635,441721,0,0,0.875,1.0,1.0,0,0.42857142857142855,0.16666666666666666,0.0,0.0,0.07272727272727274
475635,411996,0,0,0.8,0.6,0.25,0,0.2857142857142857,0,0,0,0
475635,210277,0,0,0.0,0,0,0,0,0,0,0,0
475635,343577,0,0,0.8,0.6,0.5,0,0.42857142857142855,0.0,0,0.0,0.0
475635,155794,0,0,0.0,1.0,0.25,0,0.14285714285714285,0,0,0,0
475635,227104,0,0,0.0,0,0,0,0,0,0,0,0
475635,369935,0,0,0.782608695652174,0.42857142857142855,0.25,0,0.14285714285714285,0,0,0,0
475635,451371,0,0,0.8888888888888888,1.0,0.75,0,0.8571428571428571,0.0,0,0.2,0.07272727272727274
475635,373968,0,0,0.782608695652174,0.42857142857142855,0.75,0,0.07142857142857142,0.0,0,0.0,0.0
475635,302082,0,0,0.8,0.5,0.5,0,0.21428571428571427,0.0,0,0.0,0.0
475635,302578,0,0,0.782608695652174,0.42857142857142855,0.25,0,0.21428571428571427,0,0,0,0
475635,372380,0,0,0.782608695652174,0.42857142857142855,0.5,0,0.21428571428571427,0.0,0,0.0,0.0
475635,275377,0,0,0.6521739130434783,1.0,0.8,0,0.35714285714285715,0.0,0,0.0,0.0
475635,451721,0,0,0.8,0.6,0.8,0,0.4375,0.0,0.0,0.0,0.0
475635,298711,0,0,0.0,0,0,0,0,0,0,0,0
475635,219056,0,0,0.8333333333333334,1.0,1.0,0,0.7857142857142857,0.15,0.0,0.0,0.18823529411764706
475635,71572,0,0,0.8888888888888888,1.0,0.75,0,0.35714285714285715,0.0,0.0,0.0,0.0
475635,392584,0,0,0.8888888888888888,1.0,0.75,0,0.14285714285714285,0.0,0,0.0,0.0
475635,435030,0,0,0.0,0,0,0,0,0,0,0,0
475635,395241,0,0,0.8,0.5,0.25,0,0.21428571428571427,0,0,0,0
475635,144869,0,0,0.8333333333333334,1.0,0.75,0,0.14285714285714285,0.15,0,0.09999999999999999,0.09999999999999999
475635,483111,0,0,0.0,1.0,0.5,0,0.21428571428571427,0.0,0,0.0,0.0
475635,326498,0,0,0.3684210526315789,0.6,0.6666666666666666,0,0.42857142857142855,0.0,0,0.0,0.0
475635,130381,0,0,0.0,0,0,0,0,0,0,0,0
475635,400391,0,0,0.0,0,0,0,0,0,0,0,0
475635,445627,1,0,0.0,0,0,0,0,0,0,0,0
475635,470569,0,0,0.8888888888888888,1.0,0.75,0,0.2857142857142857,0.0,0.0,0.0,0.0
475635,237411,0,0,0.782608695652174,0.42857142857142855,0.25,0,0.14285714285714285,0,0,0,0
475635,264589,0,0,0.0,0,0,0,0,0,0,0,0
475635,446908,0,0,0.8333333333333334,1.0,0.5714285714285714,0,0.42857142857142855,0.0,0,0.0,0.0
475635,414628,0,0,0.8,0.6,0.5,0,0.21428571428571427,0.0,0,0.0,0.0
475635,227942,0,0,0.0,0,0,0,0,0,0,0,0
475635,164476,0,0,0.8333333333333334,1.0,0.8,0,0.6428571428571429,0.0,0.0,0.0,0.0
475635,290264,0,0,0.5,1.0,0.8,0,0.2857142857142857,0.0,0.0,0,0.0
475635,466517,0,1,0.8333333333333334,1.0,0.75,1,0.7857142857142857,0.3,0,0.525,0.34
475635,481086,0,0,0.8333333333333334,1.0,0.75,0,0.21428571428571427,0.15,0.0,0.0,0.15
475635,450976,0,0,0.8333333333333334,1.0,0.8,0,0.5,0.0,0.0,0.0,0.0
475635,459254,0,0,0.9,0.75,0.8,0,0.7142857142857143,0.0,0,0.1142857142857143,0.2
475635,281475,0,0,0.8,0.75,0.75,0,0.35714285714285715,0.09999999999999999,0.0,0.0,0.09999999999999999
475635,365853,0,0,0.625,1.0,0.8,1,0.42857142857142855,0.4,0.0,0,0.07272727272727274
475635,252511,0,0,0.8,0.6,1.0,0,0.42857142857142855,0.0,0,0.0,0.0
475635,271271,0,0,0.0,0,0,0,0,0,0,0,0
475635,106319,0,0,0.0,0,0,0,0,0,0,0,0
475635,452418,0,0,0.8333333333333334,1.0,0.5714285714285714,0,0.42857142857142855,0.0,0.0,0.275,0.03636363636363637
475635,479748,0,0,0.0,0,0,0,0,0,0,0,0
475635,406245,0,0,0.0,0,0,0,0,0,0,0,0
475635,310400,0,0,0.7222222222222222,1.0,0.75,0,0.2857142857142857,0.0,0.0,0.0,0.0
475635,346260,0,0,0.625,1.0,0.8,0,0.7777777777777778,0.0,0.0,0.0,0.07272727272727274
475635,384846,0,0,0.0,0,0,0,0,0,0,0,0
475635,520445,0,0,0.5,0.75,0.75,0,0.21428571428571427,0.0,0,0.0,0.0
475635,336498,0,0,0.4782608695652174,0.42857142857142855,0.25,0,0.07142857142857142,0,0,0,0
475635,510159,0,0,0.0,0,0,0,0,0,0,0,0
475635,367497,0,0,0.8888888888888888,1.0,0.75,1,0.2857142857142857,0.3,0,0.0,0.09999999999999999
475635,373084,0,0,0.0,0,0,0,0,0,0,0,0
475635,374741,0,0,0.0,0,0,0,0,0,0,0,0
475635,449254,0,0,0.8,0.6,0.6666666666666666,0,0.35714285714285715,0.2,0.16666666666666666,0.26666666666666666,0.24
475635,407907,0,0,0.3333333333333333,0.3333333333333333,0.75,0,0.5714285714285714,0.0,0,0.0,0.0
475635,4930,0,0,0.6428571428571429,0.6,0.75,0,0.21428571428571427,0.0,0.0,0,0.0
475635,452048,0,0,0.6521739130434783,1.0,0.5,0,0.4375,0.0,0.0,0.0,0.0
475635,473715,0,0,0.8333333333333334,1.0,1.0,1,0.875,0.17777777777777778,0,0.26666666666666666,0.22857142857142856
475635,427148,0,0,0.0,0,0,0,0,0,0,0,0
475635,444466,0,0,0.875,1.0,0.5,0,0.7368421052631579,0.0,0.0,0.0,0.0
475635,237942,0,0,0.0,0,0,0,0,0,0,0,0
475635,480947,0,0,0.8666666666666667,0.6,0.75,0,0.9285714285714286,0.0,0.0,0.0,0.0
475635,297688,0,0,0.0,0,0,0,0,0,0,0,0
475635,438194,0,0,0.0,0,0,0,0,0,0,0,0
475635,113662,0,0,0.0,0,0,0,0,0,0,0,0
475635,40940,0,0,0.0,0,0,0,0,0,0,0,0
475635,254646,0,0,0.0,0,0,0,0,0,0,0,0
475635,447163,1,0,0.8333333333333334,1.0,0.5714285714285714,0,0.5384615384615384,0.0,0.0,0.0,0.042105263157894736
475635,300683,0,0,0.7741935483870968,0.375,0.75,0,0.21428571428571427,0.0,0,0.0,0.0
475635,479932,0,0,0.0,0.75,0.5,0,0.14285714285714285,0.0,0,0.0,0.0
475635,484457,0,0,0.0,0.5,0.25,0,0.07142857142857142,0,0,0,0
475635,50413,0,0,0.8,0.5,0.5,0,0.14285714285714285,0.0,0,0.0,0.3
475635,495616,0,0,0.8,0.75,1.0,0,0.5,0.0,0.0,0.0,0.0
475635,123684,0,0,0.7222222222222222,1.0,0.75,0,1.0,0.2,0.1,0.0,0.15000000000000002
475635,354174,0,0,0.0,0,0,0,0,0,0,0,0
475635,17198,0,0,0.8,0.6,0.25,0,0.07142857142857142,0,0,0,0
475635,234817,0,0,0.0,0,0,0,0,0,0,0,0
475635,508210,0,0,0.8,0.5,0.75,0,0.35714285714285715,0.0,0.0,0.0,0.0
475635,148260,0,0,0.782608695652174,0.42857142857142855,0.75,0,0.21428571428571427,0.0,0.0,0.0,0.0
475635,402085,0,0,0.8666666666666667,0.6,0.75,0,0.23333333333333334,0.0,0,0.0,0.0
475635,501932,0,0,0.0,0,0,0,0,0,0,0,0
475635,404852,0,0,0.8,0.6,0.25,0,0.07142857142857142,0,0,0,0
475635,530296,0,0,0.0,0,0,0,0,0,0,0,0
475635,419763,0,0,0.2,0.6666666666666666,0.75,0,0.6428571428571429,0.0,0,0.0,0.0
475635,292873,0,0,0.0,0,0,0,0,0,0,0,0
475635,86775,0,0,0.9333333333333333,0.6,0.75,0,0.35714285714285715,0.0,0,0.0,0.19999999999999998
475635,482079,0,0,0.0,0,0,0,0,0,0,0,0
475635,446288,0,0,0.8333333333333334,1.0,1.0,1,0.6428571428571429,0.0,0,0.0,0.0
475635,355335,0,0,0.0,0,0,0,0,0,0,0,0
475635,139323,0,0,0.0,0,0,0,0,0,0,0,0
475635,458296,0,0,0.0,0,0,0,0,0,0,0,0
475635,362046,0,0,0.8,0.6,1.0,0,0.9285714285714286,0.0,0.0,0.0,0.0
475635,168286,0,0,0.0,0,0,0,0,0,0,0,0
475635,59798,0,0,0.0,0,0,0,0,0,0,0,0
475635,307845,0,0,0.8333333333333334,1.0,0.6666666666666666,0,0.35714285714285715,0.0,0.0,0.0,0.0
475635,447860,0,0,0.0,0,0,0,0,0,0,0,0
475635,446772,1,0,0.8333333333333334,1.0,0.5714285714285714,0,0.875,0.0,0.0,0.021052631578947368,0.016666666666666666
475635,203637,0,0,0.5555555555555556,1.0,0.75,0,0.14285714285714285,0.0,0,0.0,0.0
475635,220157,0,0,0.782608695652174,0.42857142857142855,0.25,0,0.07142857142857142,0,0,0,0
475635,393403,0,0,0.0,0,0,0,0,0,0,0,0
475635,452361,1,0,0.8333333333333334,1.0,0.75,1,0.6666666666666666,0.16666666666666666,0,0.13333333333333333,0.15714285714285717
475635,182125,0,0,0.0,0,0,0,0,0,0,0,0
475635,162371,0,0,0.8,0.6,0.75,0,0.14285714285714285,0,0,0.0,0.0
475635,128498,0,0,0.9166666666666666,1.0,1.0,1,0.9285714285714286,0.049999999999999996,0,0.0,0.03
475635,150650,0,0,0.0,0,0,0,0,0,0,0,0
475635,473596,0,0,0.875,1.0,0.8,0,0.35714285714285715,0.0,0,0.0,0.0
475635,334276,0,0,0.8333333333333334,1.0,0.75,0,0.2857142857142857,0.0,0.0,0.0,0.06
475635,355765,0,0,0.0,0,0,0,0,0,0,0,0
475635,446322,0,0,0.8333333333333334,1.0,0.5,0,0.5714285714285714,0.16666666666666666,0.0,0.061538461538461535,0.06956521739130435
475635,54000,0,0,0.8333333333333334,1.0,0.6666666666666666,0,0.7777777777777778,0.0,0.0,0.0,0.0
475635,484904,0,0,0.875,1.0,0.5,0,0.5714285714285714,0.0,0.0,0.0,0.0
475635,445918,0,0,0.8333333333333334,1.0,0.75,0,0.5,0.26,0.0,0.0,0.2285714285714286
475635,522244,0,0,0.0,0,0,0,0,0,0,0,0
475635,228422,0,0,0.7317073170731707,0.3333333333333333,0.75,0,0.2857142857142857,0.0,0,0.0,0.0
475635,128477,0,0,0.0,0,0,0,0,0,0,0,0
475635,60949,0,0,0.0,0,0,0,0,0,0,0,0
475635,452224,0,0,0.782608695652174,0.42857142857142855,0.5,0,0.07142857142857142,0.0,0,0.0,0.0
475635,241501,0,0,0.0,0,0,0,0,0,0,0,0
475635,217361,0,0,0.0,0,0,0,0,0.0,0,0.0,0.0
475635,106525,0,0,0.0,0,0,0,0,0,0,0,0
475635,480101,0,0,0.0,0,0,0,0,0,0,0,0
475635,32239,0,0,0.5,1.0,0.75,0,0.6428571428571429,0.0,0,0.0,0.0
475635,171418,0,0,0.5357142857142857,0.3333333333333333,0.75,0,0.21428571428571427,0.0,0.0,0.0,0.0
475635,477869,0,0,0.5333333333333333,0.6666666666666666,0.75,0,0.2641509433962264,0.0,0.0,0,0.0
475635,410407,0,0,0.0,0,0,0,0,0,0,0,0
475635,176277,0,0,0.0,0,0,0,0,0,0,0,0
475635,425749,0,0,0.8333333333333334,1.0,0.4444444444444444,0,0.35714285714285715,0.0,0,0.021621621621621623,0.021052631578947368
475635,503149,0,0,0.5555555555555556,1.0,0.75,1,0.2978723404255319,0.047058823529411764,0,0.0,0.12
475635,450649,0,0,0.6521739130434783,1.0,0.6666666666666666,0,0.5185185185185185,0.0,0.0,0.2,0.07272727272727274
475635,479524,0,0,0.8333333333333334,1.0,0.5,0,0.7142857142857143,0.1,0.15,0.275,0.07600000000000001
475635,241151,0,0,0.625,1.0,0.4444444444444444,0,0.5,0.0,0.1,0.0,0.03333333333333333
475635,99896,0,0,0.0,0,0,0,0,0,0,0,0
475635,449192,0,0,0.8333333333333334,1.0,0.4444444444444444,0,0.6428571428571429,0.0,0,0.0,0.0
475635,19539,0,0,0.8,0.6,0.5,0,0.21428571428571427,0.0,0.0,0,0.0
475635,231253,0,0,0.55,0.6,1.0,0,0.35714285714285715,0.0,0.0,0.0,0.0
475635,287667,0,0,0.7741935483870968,0.375,0.5,0,0.2857142857142857,0.0,0,0.0,0.0
475635,304785,0,0,0.0,0,0,0,0,0,0,0,0
475635,350971,0,0,0.0,0,0,0,0,0,0,0,0
475635,410954,0,0,0.0,0,0,0,0,0,0,0,0
475635,114518,0,0,0.8888888888888888,1.0,0.75,0,0.2857142857142857,0.0,0.0,0.0,0.0
475635,254703,0,0,0.0,0,0,0,0,0,0,0,0
475635,392357,0,0,0.0,0,0,0,0,0,0,0,0
475635,464746,1,0,0.8333333333333334,1.0,0.6666666666666666,0,0.5,0.0,0,0.0,0.0
475635,463083,0,0,0.5,0.6,0.25,0,0.42857142857142855,0,0,0,0
475635,451408,0,0,0.875,1.0,1.0,0,0.42857142857142855,0.0,0,0.2,0.07272727272727274
475635,137782,0,0,0.8333333333333334,1.0,0.75,0,0.5714285714285714,0.0,0.0,0.0,0.0
475635,292035,0,0,0.0,0.6,0.75,0,0.2857142857142857,0.0,0.0,0.0,0.0
475635,156291,0,0,0.3333333333333333,0.3333333333333333,0.75,0,0.56,0.0,0.0,0.0,0.0
475635,207361,0,0,0.0,0,0,0,0,0,0,0,0
475635,189786,0,0,0.782608695652174,0.42857142857142855,1.0,0,0.07142857142857142,0.0,0,0.0,0.0
475635,447476,0,0,0.875,1.0,0.4,0,0.875,0.16666666666666666,0.0,0.01616161616161616,0.07272727272727274
475635,263020,0,0,0.782608695652174,0.42857142857142855,0.25,0,0.5,0,0,0,0
475635,137628,0,0,0.0,0,0,0,0,0,0,0,0
475635,338310,0,0,0.0,0,0,0,0,0,0,0,0
475635,449891,0,0,0.0,0,0,0,0,0,0,0,0
475635,407638,0,0,0.8333333333333334,1.0,0.4,0,0.875,0.16666666666666666,0.0,0.020512820512820513,0.07272727272727274
475635,300142,0,0,0.0,0,0,0,0,0,0,0,0
475635,451776,0,0,0.782608695652174,0.42857142857142855,0.25,0,0.021148036253776436,0,0,0,0
475635,68704,0,0,0.0,0,0,0,0,0,0,0,0
475635,398424,0,0,0.5,0.6,0.25,0,0.07142857142857142,0,0,0,0
475635,470181,0,0,0.8666666666666667,0.75,0.75,0,0.42857142857142855,0.0,0.0,0.0,0.0
475635,58218,0,0,0.0,0,0,0,0,0,0,0,0
475635,411492,0,0,0.8,0.6,0.5,0,0.21428571428571427,0.0,0,0.0,0.0
475635,336973,0,0,0.0,0,0,0,0,0,0,0,0
475635,10466,0,0,0.0,0,0,0,0,0,0,0,0
475635,298316,0,0,0.0,0.3333333333333333,0.75,0,0.21428571428571427,0.0,0.0,0.0,0.0
475635,463257,1,0,0.8333333333333334,1.0,0.8,0,0.7777777777777778,0.0,0.0,0.0,0.0
475635,388977,0,0,0.0,0,0,0,0,0,0,0,0
475635,456119,0,0,0.3333333333333333,0.3333333333333333,0.75,0,0.9285714285714286,0.0,0,0.0,0.0
475635,460882,0,0,0.5555555555555556,1.0,0.75,0,1.0,0.0,0,0.0,0.0
475635,451326,0,0,0.8333333333333334,1.0,0.5714285714285714,0,0.5714285714285714,0.0,0.0,0.0,0.027586206896551727
475635,431927,0,0,0.7317073170731707,0.3333333333333333,0.8,0,0.21428571428571427,0.0,0.0,0.0,0.0
475635,445735,0,0,0.8333333333333334,1.0,0.36363636363636365,0,0.875,0.0,0.0,0.0,0.07272727272727274
475635,382880,0,0,0.0,0.42857142857142855,0.75,0,0.21428571428571427,0.0,0.0,0.0,0.0
475635,169706,0,0,0.5,0.6,0.5,0,0.21428571428571427,0.0,0,0.0,0.0
475635,475383,1,0,0.8333333333333334,1.0,0.5714285714285714,0,0.42857142857142855,0.0,0.0,0.0,0.0
475635,174837,0,0,0.8,0.5,0.25,0,0.14285714285714285,0,0,0,0
475635,11627,0,0,0.0,0,0,0,0,0,0,0,0
475635,318088,0,0,0.0,0,0,0,0,0,0,0,0
475635,98550,0,0,0.8333333333333334,1.0,0.75,0,0.35714285714285715,0.5,0,0.26666666666666666,0.26666666666666666
475635,246440,0,0,0.0,0,0,0,0,0,0,0,0
475635,220696,0,0,0.8666666666666667,0.75,0.75,0,0.21428571428571427,0.0,0,0.0,0.0
475635,449346,0,0,0.8333333333333334,1.0,0.4,0,0.42857142857142855,0.0,0.0,0.0,0.0
475635,418719,0,0,0.0,0,0,0,0,0,0,0,0
475635,450167,0,0,0.875,1.0,0.8,0,0.3111111111111111,0.0,0,0.0,0.0
475635,520107,0,0,0.0,0,0,0,0,0,0,0,0
475635,236742,0,0,0.0,0,0,0,0,0,0,0,0
475635,444574,1,0,0.8333333333333334,1.0,0.5714285714285714,0,0.5384615384615384,0.0,0.0,0.0,0.015384615384615385
475635,109054,0,0,0.8888888888888888,1.0,0.75,0,0.7,0.0,0,0.0,0.0
475635,446549,0,0,0.7777777777777778,1.0,0.75,0,0.5714285714285714,0.0,0,0.0,0.0
475635,410329,0,0,0.0,0,0,0,0,0,0,0,0
475635,90530,0,0,0.0,0,0,0,0,0,0,0,0
475635,470882,1,0,0.782608695652174,0.42857142857142855,0.5,0,0.21428571428571427,0.0,0.0,0,0.0
475635,449716,0,0,0.8666666666666667,0.6,0.75,0,0.56,0.0,0,0.0,0.0
475635,185571,0,0,0.782608695652174,0.42857142857142855,0.25,0,0.07142857142857142,0,0,0,0
475635,315710,0,0,0.0,0,0,0,0,0,0,0,0
475635,450537,0,0,0.8888888888888888,1.0,0.75,0,0.5714285714285714,0.0,0.0,0.0,0.0
475635,310512,0,0,0.0,0,0,0,0,0,0,0,0
475635,536179,0,0,0.7083333333333334,1.0,1.0,0,0.7368421052631579,0.0,0.0,0.2,0.07272727272727274
475635,467644,0,0,0.875,1.0,1.0,0,0.35714285714285715,0.0,0,0.13333333333333333,0.1142857142857143
475635,150191,0,0,0.0,0,0,0,0,0,0,0,0
475635,176109,0,0,0.0,0,0,0,0,0,0,0,0
475635,446119,0,0,0.5333333333333333,0.5,0.75,0,0.14285714285714285,0.0,0,0.0,0.0
475635,473257,1,0,0.875,1.0,0.5,0,0.56,0.0,0.0,0.0,0.14545454545454548
475635,294620,0,0,0.0,0,0,0,0,0,0,0,0
475635,371514,0,0,0.0,0,0,0,0,0,0,0,0
475635,101521,0,0,0.8333333333333334,1.0,1.0,0,0.35714285714285715,0.0,0,0.0,0.0
475635,406642,0,0,0.6956521739130435,1.0,0.4444444444444444,0,0.5,0.16666666666666666,0.0,0.07111111111111111,0.07547169811320754
475635,450022,0,0,0.8333333333333334,1.0,0.4444444444444444,0,0.6428571428571429,0.0,0.0,0.0,0.0
475635,136652,0,0,0.0,0,0,0,0,0,0,0,0
475635,295932,0,0,0.8,0.75,1.0,0,0.9285714285714286,0.0,0.0,0,0.0
475635,237915,0,0,0.0,0,0,0,0,0,0,0,0
475635,203549,0,0,0.8,0.6,0.75,0,0.5,0.0,0.0,0.0,0.0
475635,497806,0,0,0.875,1.0,0.6666666666666666,0,0.45161290322580644,0.0,0.0,0.0,0.041025641025641026
475635,440921,0,0,0.0,0,0,0,0,0,0,0,0
475635,90025,0,0,0.0,0,0,0,0,0,0,0,0
475635,464984,0,0,0.0,0,0,0,0,0,0,0,0
475635,404385,0,0,0.5,1.0,0.75,0,0.8571428571428571,0.0,0.0,0,0.0
