475635,300142,0,0,0.0,0,0,0,0,0,0,0,0
475635,462153,0,0,0.8888888888888888,1.0,0.75,0,0.35714285714285715,0.0,0,0.0,0.0
475635,467701,0,0,0.5,0.75,0.25,0,0.42857142857142855,0,0,0,0
475635,399720,0,0,0.0,0.6666666666666666,1.0,0,0.6428571428571429,0.0,0.0,0.0,0.0
475635,353936,0,0,0.0,0,0,0,0,0,0,0,0
475635,493146,0,0,0.0,0,0,0,0,0,0,0,0
475635,92448,0,0,0.0,0,0,0,0,0,0,0,0
475635,361847,0,0,0.8888888888888888,1.0,0.75,0,0.2857142857142857,0.0,0.0,0.0,0.0
475635,20896,0,0,0.0,0,0,0,0,0,0,0,0
475635,309676,0,0,0.8,0.5,0.5,0,0.35714285714285715,0.0,0.0,0.0,0.0
475635,485092,0,0,0.0,0,0,0,0,0,0,0,0
475635,428340,0,0,0.7333333333333333,0.6666666666666666,0.75,0,0.3783783783783784,0.0,0,0.0,0.0
475635,133000,0,0,0.0,0,0,0,0,0,0,0,0
475635,448941,0,0,0.0,0,0,0,0,0,0,0,0
475635,156550,0,0,0.782608695652174,0.42857142857142855,0.25,0,0.21428571428571427,0,0,0,0
475635,275265,0,0,0.7317073170731707,0.3333333333333333,0.5,0,0.07142857142857142,0.0,0,0.0,0.0
475635,487806,0,0,0.0,0,0,0,0,0,0,0,0
475635,311616,0,0,0.5,0.6,0.5,0,0.14285714285714285,0.0,0,0.0,0.0
475635,451633,1,0,0.8333333333333334,1.0,0.5714285714285714,0,0.35714285714285715,0.0,0.0,0.0,0.0
475635,328982,0,0,0.0,0,0,0,0,0,0,0,0
475635,195064,0,0,0.0,0,0,0,0,0,0,0,0
475635,119111,0,0,0.8333333333333334,1.0,0.6666666666666666,0,0.5714285714285714,0.0,0.0,0.0,0.0
475635,483516,0,0,0.0,0,0,0,0,0,0,0,0
475635,226607,0,0,0.8333333333333334,1.0,0.75,0,0.7777777777777778,0.0,0.0,0.0,0.0
475635,161273,0,0,0.0,0,0,0,0,0,0,0,0
475635,347426,0,0,0.0,0,0,0,0,0,0,0,0
475635,60621,0,0,0.0,0,0,0,0,0,0,0,0
475635,535610,0,0,0.0,0,0,0,0,0,0,0,0
475635,170198,0,0,0.0,0,0,0,0,0,0,0,0
475635,332526,0,0,0.5,0.5,0.5,0,0.14285714285714285,0.5,0,0.0,0.5
475635,444962,0,0,0.8333333333333334,1.0,0.8,1,0.6666666666666666,0.3666666666666667,0.0,0.525,0.2727272727272727
475635,495092,0,0,0.8,0.75,1.0,0,0.5,0.0,0.0,0,0.0
475635,284270,0,0,0.0,0,0,0,0,0,0,0,0
475635,328828,0,0,0.0,0,0,0,0,0,0,0,0
475635,476813,0,0,0.0,0,0,0,0,0,0,0,0
475635,105562,0,0,0.8333333333333334,1.0,1.0,0,0.6363636363636364,0.0,0,0.0,0.0
475635,18113,0,0,0.6956521739130435,1.0,1.0,0,0.07142857142857142,0.0,0,0.0,0.0
475635,270437,0,0,0.0,0,0,0,0,0,0,0,0
475635,395703,0,0,0.0,0,0,0,0,0,0,0,0
475635,389720,0,0,0.8333333333333334,1.0,0.75,0,0.5,0.0,0.0,0.0,0.0
475635,402601,0,0,0.8333333333333334,1.0,0.5714285714285714,0,0.175,0.0,0,0.0,0.0
475635,451799,0,0,0.875,1.0,0.5714285714285714,0,0.2857142857142857,0.0,0.0,0.0,0.0
475635,301495,0,0,0.782608695652174,0.5,0.8,0,0.2857142857142857,0.0,0.0,0.0,0.0
475635,299291,0,0,0.8333333333333334,1.0,0.6666666666666666,0,0.7142857142857143,0.0,0.0,0.0,0.0
475635,471006,0,0,0.0,0,0,0,0,0,0,0,0
475635,35544,0,0,0.0,0,0,0,0,0,0,0,0
475635,227295,0,0,0.0,0,0,0,0,0,0,0,0
475635,451849,0,0,0.8888888888888888,1.0,0.75,0,0.6666666666666666,0.0,0,0.0,0.0
475635,499398,0,0,0.8,0.75,0.75,0,0.5714285714285714,0.0,0.0,0,0.0
475635,382615,0,0,0.0,0,0,0,0,0,0,0,0
475635,354820,0,0,0.43902439024390244,0.42857142857142855,0.5,0,0.21428571428571427,0.0,0.0,0,0.0
475635,446725,0,0,0.8888888888888888,1.0,0.75,0,0.7857142857142857,0.0,0.0,0.0,0.0
475635,279495,0,0,0.0,0,0,0,0,0,0,0,0
475635,83520,0,0,0.85,0.6,1.0,0,0.35714285714285715,0.0,0,0.0,0.09999999999999999
475635,37129,0,0,0.8,0.6,0.25,0,0.07142857142857142,0,0,0,0
475635,433625,0,0,0.0,0,0,0,0,0,0,0,0
475635,537857,0,0,0.0,0,0,0,0,0,0,0,0
475635,339043,0,0,0.0,0,0,0,0,0,0,0,0
475635,187370,0,0,0.9166666666666666,1.0,1.0,0,1.0,0.0,0,0.0,0.0
475635,130856,0,0,0.0,0,0,0,0,0,0,0,0
475635,521983,0,0,0.0,0,0,0,0,0,0,0,0
475635,250202,0,0,0.0,0,0,0,0,0,0,0,0
475635,45216,0,0,0.8,0.6,0.5,0,0.21428571428571427,0.0,0.0,0.0,0.0
475635,125357,0,0,0.8,0.6,0.6666666666666666,0,0.6428571428571429,0.0,0.0,0.0,0.0
475635,362011,0,0,0.0,0,0,0,0,0,0,0,0
475635,139374,0,0,0.0,0,0,0,0,0,0,0,0
475635,398218,0,0,0.0,0,0,0,0,0,0,0,0
475635,471905,0,0,0.6444444444444445,0.6,0.75,0,0.2857142857142857,0.0,0,0.0,0.0
475635,331920,0,0,0.0,0,0,0,0,0,0,0,0
475635,141915,0,0,0.0,0,0,0,0,0,0,0,0
475635,140607,0,0,0.0,0,0,0,0,0,0,0,0
475635,490443,0,0,0.0,0,0,0,0,0,0,0,0
475635,386206,0,0,0.875,1.0,0.8,0,0.17721518987341772,0.0,0.0,0.0,0.0
475635,128836,0,0,0.8333333333333334,1.0,0.6666666666666666,0,0.9285714285714286,0.075,0.0,0.2,0.07272727272727274
475635,429382,0,0,0.0,0,0,0,0,0,0,0,0
475635,448691,0,0,0.875,1.0,0.8,0,0.35714285714285715,0.0,0,0.0,0.0
475635,224143,0,0,0.6206896551724138,0.42857142857142855,1.0,0,0.21428571428571427,0.0,0,0.0,0.0
475635,223686,0,0,0.8,0.6,0.5,0,0.07142857142857142,0.0,0,0.0,0.0
475635,106964,0,0,0.8,0.5,0.5,0,0.07142857142857142,0.0,0,0.0,0.0
475635,73324,0,0,0.8333333333333334,1.0,1.0,0,0.42857142857142855,0.0,0,0.0,0.0
475635,43792,0,0,0.5,1.0,1.0,0,0.35714285714285715,0.0,0.0,0.0,0.0
475635,469436,0,0,0.8,0.75,0.75,0,0.14285714285714285,0.0,0.0,0.0,0.0
475635,411754,0,0,0.0,0,0,0,0,0,0,0,0
475635,297325,0,0,0.7741935483870968,0.375,0.5,0,0.07142857142857142,0.0,0,0.0,0.0
475635,49235,0,0,0.0,0,0,0,0,0,0,0,0
475635,339940,0,0,0.7741935483870968,0.375,0.75,0,0.35714285714285715,0.0,0.0,0.0,0.0
475635,478677,0,0,0.8333333333333334,1.0,0.6666666666666666,0,0.2,0.0,0.0,0.0,0.017391304347826087
475635,405347,0,0,0.0,0,0,0,0,0,0,0,0
475635,166735,0,0,0.3333333333333333,0.3333333333333333,0.75,0,0.5833333333333334,0.0,0,0.0,0.0
475635,519006,0,0,0.0,0,0,0,0,0,0,0,0
475635,362912,0,0,0.8,0.5,0.5,0,0.21428571428571427,0.0,0,0.0,0.0
475635,469066,1,0,0.875,1.0,0.5714285714285714,0,0.7857142857142857,0.0,0,0.0,0.0
475635,442336,0,0,0.0,0,0,0,0,0,0,0,0
475635,145055,0,0,0.8333333333333334,1.0,1.0,0,0.8235294117647058,0.0,0.0,0.2,0.07272727272727274
475635,408575,0,0,0.0,0,0,0,0,0,0,0,0
475635,259536,0,0,0.0,0,0,0,0,0,0,0,0
475635,50501,0,0,0.8,0.6,0.25,0,0.42857142857142855,0.0,0,0.0,0.0
475635,467994,0,0,0.0,0,0,0,0,0,0,0,0
475635,142285,0,0,0.0,0,0,0,0,0,0,0,0
475635,348045,0,0,0.0,0,0,0,0,0,0,0,0
475635,475550,1,0,0.8333333333333334,1.0,0.5,0,0.7368421052631579,0.0,0.015,0.0,0.04418604651162791
475635,469573,0,0,0.5333333333333333,0.6666666666666666,0.75,0,0.8571428571428571,0.0,0.0,0.0,0.0
475635,302606,0,0,0.5454545454545454,0.5,0.5,0,0.2857142857142857,0.0,0,0.0,0.0
475635,442623,0,0,0.8,0.6,0.25,0,0.2857142857142857,0,0,0,0
475635,236938,0,0,0.782608695652174,0.42857142857142855,0.5,0,0.14285714285714285,0.0,0,0.0,0.0
475635,525885,0,0,0.8,0.5,0.25,0,0.07142857142857142,0,0,0,0
475635,28233,0,0,0.8,0.6,0.25,0,0.07142857142857142,0,0,0,0
475635,395095,0,0,0.8,0.75,0.75,0,0.14285714285714285,0.0,0,0.0,0.0
475635,153494,0,0,0.0,0,0,0,0,0,0,0,0
475635,464341,1,0,0.875,1.0,0.5,0,0.4117647058823529,0.0,0.0,0.0,0.14545454545454548
475635,247178,0,1,0.8888888888888888,1.0,0.75,0,0.5714285714285714,0.26666666666666666,0,0.0,0.30000000000000004
475635,211718,0,0,0.0,0,0,0,0,0,0,0,0
475635,453198,0,0,0.8333333333333334,1.0,0.5,0,0.35714285714285715,0.26666666666666666,0.0,0.0,0.07272727272727274
475635,475100,1,0,0.8333333333333334,1.0,0.5,0,0.5714285714285714,0.0,0.0,0.0,0.0
475635,301883,0,0,0.0,0,0,0,0,0,0,0,0
475635,248777,0,0,0.0,0,0,0,0,0,0,0,0
475635,447071,1,0,0.7317073170731707,0.3333333333333333,0.5,0,0.21428571428571427,0.0,0,0.0,0.0
475635,375691,0,0,0.8333333333333334,1.0,0.5714285714285714,0,0.875,0.16666666666666666,0.0,0.16296296296296298,0.07272727272727274
475635,277034,0,0,0.0,0,0,0,0,0,0,0,0
475635,238926,0,0,0.782608695652174,0.42857142857142855,0.25,0,0.07142857142857142,0,0,0,0
475635,406584,0,0,0.0,0,0,0,0,0,0,0.0,0.0
475635,233239,0,0,0.6521739130434783,1.0,1.0,0,0.7142857142857143,0.0,0.0,0.0,0.0
475635,286922,0,0,0.8333333333333334,1.0,0.75,0,0.5,0.0,0,0.0,0.0
475635,206177,0,0,0.6956521739130435,1.0,1.0,1,0.5714285714285714,0.0,0.0,0.275,0.2
475635,379718,0,0,0.8333333333333334,1.0,1.0,1,0.35714285714285715,0.0,0,0.0,0.0
475635,194049,0,0,0.0,0,0,0,0,0,0,0,0
475635,446230,0,0,0.8333333333333334,1.0,1.0,0,0.3181818181818182,0.0,0.0,0.0,0.0
475635,515530,0,0,0.0,0,0,0,0,0,0,0,0
475635,218493,0,0,0.6559139784946236,0.375,0.75,0,0.21428571428571427,0.0,0.0,0.0,0.0
475635,471143,0,0,0.875,1.0,0.8,0,0.35714285714285715,0.0,0,0.0,0.0
475635,48131,0,0,0.0,0,0,0,0,0,0,0,0
475635,103320,0,0,0.0,0,0,0,0,0,0,0,0
475635,452789,0,0,0.8333333333333334,1.0,0.5714285714285714,0,0.7,0.0,0,0.0,0.0
475635,230946,0,0,0.8,0.6,0.5,0,0.21428571428571427,0.0,0,0.0,0.0
475635,496578,0,0,0.782608695652174,0.42857142857142855,0.25,0,0.07142857142857142,0,0,0,0
475635,108995,0,0,0.0,0.5,0.5,0,0.07142857142857142,0.0,0,0.0,0.0
475635,231654,0,0,0.0,0,0,0,0,0,0,0,0
475635,491747,0,0,0.0,0,0,0,0,0,0,0,0
475635,40151,0,0,0.375,1.0,1.0,0,0.42857142857142855,0.0,0,0.0,0.0
475635,301180,0,0,0.9166666666666666,1.0,1.0,1,0.8571428571428571,0.0,0,0.0,0.0
475635,536600,0,0,0.0,0,0,0,0,0,0,0,0
475635,452273,0,0,0.8333333333333334,1.0,1.0,1,0.42857142857142855,0.09999999999999999,0,0.0,0.04285714285714286
475635,54542,0,0,0.0,0,0,0,0,0,0,0,0
475635,428086,0,0,0.0,0,0,0,0,0,0,0,0
475635,246293,0,0,0.0,0,0,0,0,0,0,0,0
475635,444173,0,0,0.4,0.6666666666666666,1.0,0,0.9333333333333333,0.0,0,0.0,0.0
475635,425460,0,0,0.0,0,0,0,0,0,0,0,0
475635,8505,0,0,0.8333333333333334,1.0,0.8,0,0.42857142857142855,0.0,0.0,0.0,0.0
475635,218217,0,0,0.625,1.0,0.8,0,0.9333333333333333,0.16666666666666666,0.0,0.2,0.11428571428571428
475635,517389,0,0,0.0,0,0,0,0,0,0,0,0
475635,444489,0,0,0.8333333333333334,1.0,1.0,1,0.9285714285714286,0.26666666666666666,0.0,0.0,0.14545454545454548
475635,316868,0,0,0.8333333333333334,1.0,0.75,0,0.5714285714285714,0.0,0.0,0.0,0.0
475635,431589,0,0,0.5,1.0,0.6666666666666666,0,0.5714285714285714,0.26666666666666666,0.0,0,0.1142857142857143
475635,258059,0,0,0.0,0,0,0,0,0,0,0,0
475635,178843,0,0,0.6153846153846154,0.375,1.0,0,0.14285714285714285,0.0,0,0.0,0.0
475635,483957,0,0,0.0,0,0,0,0,0,0,0,0
475635,274566,0,0,0.0,0,0,0,0,0,0,0,0
475635,371406,0,0,0.0,0,0,0,0,0,0,0,0
475635,61572,0,0,0.0,0,0,0,0,0,0,0,0
475635,243615,0,0,0.5161290322580645,0.375,0.75,0,0.5,0.0,0.0,0.0,0.0
475635,217048,0,0,0.55,0.6666666666666666,1.0,0,0.9333333333333333,0.0,0,0.0,0.0
475635,458500,0,0,0.0,0,0,0,0,0,0,0,0
475635,195875,0,0,0.0,0,0,0,0,0,0,0,0
475635,189856,0,0,0.85,0.6,0.8,0,0.5,0.0,0.0,0.0,0.0
475635,488618,0,0,0.8333333333333334,1.0,0.5,0,0.7,0.0,0.0,0.0,0.034782608695652174
475635,441721,0,0,0.875,1.0,1.0,0,0.42857142857142855,0.16666666666666666,0.0,0.0,0.07272727272727274
475635,411996,0,0,0.8,0.6,0.25,0,0.2857142857142857,0,0,0,0
475635,210277,0,0,0.0,0,0,0,0,0,0,0,0
475635,343577,0,0,0.8,0.6,0.5,0,0.42857142857142855,0.0,0,0.0,0.0
475635,155794,0,0,0.0,1.0,0.25,0,0.14285714285714285,0,0,0,0
475635,227104,0,0,0.0,0,0,0,0,0,0,0,0
475635,369935,0,0,0.782608695652174,0.42857142857142855,0.25,0,0.14285714285714285,0,0,0,0
475635,451371,0,0,0.8888888888888888,1.0,0.75,0,0.8571428571428571,0.0,0,0.2,0.07272727272727274
475635,373968,0,0,0.782608695652174,0.42857142857142855,0.75,0,0.07142857142857142,0.0,0,0.0,0.0
475635,302082,0,0,0.8,0.5,0.5,0,0.21428571428571427,0.0,0,0.0,0.0
475635,302578,0,0,0.782608695652174,0.42857142857142855,0.25,0,0.21428571428571427,0,0,0,0
475635,372380,0,0,0.782608695652174,0.42857142857142855,0.5,0,0.21428571428571427,0.0,0,0.0,0.0
475635,275377,0,0,0.6521739130434783,1.0,0.8,0,0.35714285714285715,0.0,0,0.0,0.0
475635,451721,0,0,0.8,0.6,0.8,0,0.4375,0.0,0.0,0.0,0.0
475635,298711,0,0,0.0,0,0,0,0,0,0,0,0
475635,219056,0,0,0.8333333333333334,1.0,1.0,0,0.7857142857142857,0.15,0.0,0.0,0.18823529411764706
475635,71572,0,0,0.8888888888888888,1.0,0.75,0,0.35714285714285715,0.0,0.0,0.0,0.0
475635,392584,0,0,0.8888888888888888,1.0,0.75,0,0.14285714285714285,0.0,0,0.0,0.0
475635,435030,0,0,0.0,0,0,0,0,0,0,0,0
475635,395241,0,0,0.8,0.5,0.25,0,0.21428571428571427,0,0,0,0
475635,144869,0,0,0.8333333333333334,1.0,0.75,0,0.14285714285714285,0.15,0,0.09999999999999999,0.09999999999999999
475635,483111,0,0,0.0,1.0,0.5,0,0.21428571428571427,0.0,0,0.0,0.0
475635,326498,0,0,0.3684210526315789,0.6,0.6666666666666666,0,0.42857142857142855,0.0,0,0.0,0.0
475635,130381,0,0,0.0,0,0,0,0,0,0,0,0
475635,400391,0,0,0.0,0,0,0,0,0,0,0,0
475635,445627,1,0,0.0,0,0,0,0,0,0,0,0
475635,470569,0,0,0.8888888888888888,1.0,0.75,0,0.2857142857142857,0.0,0.0,0.0,0.0
475635,237411,0,0,0.782608695652174,0.42857142857142855,0.25,0,0.14285714285714285,0,0,0,0
475635,264589,0,0,0.0,0,0,0,0,0,0,0,0
475635,446908,0,0,0.8333333333333334,1.0,0.5714285714285714,0,0.42857142857142855,0.0,0,0.0,0.0
475635,414628,0,0,0.8,0.6,0.5,0,0.21428571428571427,0.0,0,0.0,0.0
475635,227942,0,0,0.0,0,0,0,0,0,0,0,0
475635,164476,0,0,0.8333333333333334,1.0,0.8,0,0.6428571428571429,0.0,0.0,0.0,0.0
475635,290264,0,0,0.5,1.0,0.8,0,0.2857142857142857,0.0,0.0,0,0.0
475635,466517,0,1,0.8333333333333334,1.0,0.75,1,0.7857142857142857,0.3,0,0.525,0.34
475635,481086,0,0,0.8333333333333334,1.0,0.75,0,0.21428571428571427,0.15,0.0,0.0,0.15
475635,450976,0,0,0.8333333333333334,1.0,0.8,0,0.5,0.0,0.0,0.0,0.0
475635,459254,0,0,0.9,0.75,0.8,0,0.7142857142857143,0.0,0,0.1142857142857143,0.2
475635,281475,0,0,0.8,0.75,0.75,0,0.35714285714285715,0.09999999999999999,0.0,0.0,0.09999999999999999
475635,365853,0,0,0.625,1.0,0.8,1,0.42857142857142855,0.4,0.0,0,0.07272727272727274
475635,252511,0,0,0.8,0.6,1.0,0,0.42857142857142855,0.0,0,0.0,0.0
475635,271271,0,0,0.0,0,0,0,0,0,0,0,0
475635,106319,0,0,0.0,0,0,0,0,0,0,0,0
475635,452418,0,0,0.8333333333333334,1.0,0.5714285714285714,0,0.42857142857142855,0.0,0.0,0.275,0.03636363636363637
475635,479748,0,0,0.0,0,0,0,0,0,0,0,0
475635,406245,0,0,0.0,0,0,0,0,0,0,0,0
475635,310400,0,0,0.7222222222222222,1.0,0.75,0,0.2857142857142857,0.0,0.0,0.0,0.0
475635,346260,0,0,0.625,1.0,0.8,0,0.7777777777777778,0.0,0.0,0.0,0.07272727272727274
475635,384846,0,0,0.0,0,0,0,0,0,0,0,0
475635,520445,0,0,0.5,0.75,0.75,0,0.21428571428571427,0.0,0,0.0,0.0
475635,336498,0,0,0.4782608695652174,0.42857142857142855,0.25,0,0.07142857142857142,0,0,0,0
475635,510159,0,0,0.0,0,0,0,0,0,0,0,0
475635,367497,0,0,0.8888888888888888,1.0,0.75,1,0.2857142857142857,0.3,0,0.0,0.09999999999999999
475635,373084,0,0,0.0,0,0,0,0,0,0,0,0
475635,374741,0,0,0.0,0,0,0,0,0,0,0,0
475635,449254,0,0,0.8,0.6,0.6666666666666666,0,0.35714285714285715,0.2,0.16666666666666666,0.26666666666666666,0.24
475635,407907,0,0,0.3333333333333333,0.3333333333333333,0.75,0,0.5714285714285714,0.0,0,0.0,0.0
475635,4930,0,0,0.6428571428571429,0.6,0.75,0,0.21428571428571427,0.0,0.0,0,0.0
475635,452048,0,0,0.6521739130434783,1.0,0.5,0,0.4375,0.0,0.0,0.0,0.0
475635,473715,0,0,0.8333333333333334,1.0,1.0,1,0.875,0.17777777777777778,0,0.26666666666666666,0.22857142857142856
475635,427148,0,0,0.0,0,0,0,0,0,0,0,0
475635,444466,0,0,0.875,1.0,0.5,0,0.7368421052631579,0.0,0.0,0.0,0.0
475635,237942,0,0,0.0,0,0,0,0,0,0,0,0
475635,480947,0,0,0.8666666666666667,0.6,0.75,0,0.9285714285714286,0.0,0.0,0.0,0.0
475635,297688,0,0,0.0,0,0,0,0,0,0,0,0
475635,438194,0,0,0.0,0,0,0,0,0,0,0,0
475635,113662,0,0,0.0,0,0,0,0,0,0,0,0
475635,40940,0,0,0.0,0,0,0,0,0,0,0,0
475635,254646,0,0,0.0,0,0,0,0,0,0,0,0
475635,447163,1,0,0.8333333333333334,1.0,0.5714285714285714,0,0.5384615384615384,0.0,0.0,0.0,0.042105263157894736
475635,300683,0,0,0.7741935483870968,0.375,0.75,0,0.21428571428571427,0.0,0,0.0,0.0
475635,479932,0,0,0.0,0.75,0.5,0,0.14285714285714285,0.0,0,0.0,0.0
475635,484457,0,0,0.0,0.5,0.25,0,0.07142857142857142,0,0,0,0
475635,50413,0,0,0.8,0.5,0.5,0,0.14285714285714285,0.0,0,0.0,0.3
475635,495616,0,0,0.8,0.75,1.0,0,0.5,0.0,0.0,0.0,0.0
475635,123684,0,0,0.7222222222222222,1.0,0.75,0,1.0,0.2,0.1,0.0,0.15000000000000002
475635,354174,0,0,0.0,0,0,0,0,0,0,0,0
475635,17198,0,0,0.8,0.6,0.25,0,0.07142857142857142,0,0,0,0
475635,234817,0,0,0.0,0,0,0,0,0,0,0,0
475635,508210,0,0,0.8,0.5,0.75,0,0.35714285714285715,0.0,0.0,0.0,0.0
475635,148260,0,0,0.782608695652174,0.42857142857142855,0.75,0,0.21428571428571427,0.0,0.0,0.0,0.0
475635,402085,0,0,0.8666666666666667,0.6,0.75,0,0.23333333333333334,0.0,0,0.0,0.0
475635,501932,0,0,0.0,0,0,0,0,0,0,0,0
475635,404852,0,0,0.8,0.6,0.25,0,0.07142857142857142,0,0,0,0
475635,530296,0,0,0.0,0,0,0,0,0,0,0,0
475635,419763,0,0,0.2,0.6666666666666666,0.75,0,0.6428571428571429,0.0,0,0.0,0.0
475635,292873,0,0,0.0,0,0,0,0,0,0,0,0
475635,86775,0,0,0.9333333333333333,0.6,0.75,0,0.35714285714285715,0.0,0,0.0,0.19999999999999998
475635,482079,0,0,0.0,0,0,0,0,0,0,0,0
475635,446288,0,0,0.8333333333333334,1.0,1.0,1,0.6428571428571429,0.0,0,0.0,0.0
475635,355335,0,0,0.0,0,0,0,0,0,0,0,0
475635,139323,0,0,0.0,0,0,0,0,0,0,0,0
475635,458296,0,0,0.0,0,0,0,0,0,0,0,0
475635,362046,0,0,0.8,0.6,1.0,0,0.9285714285714286,0.0,0.0,0.0,0.0
475635,168286,0,0,0.0,0,0,0,0,0,0,0,0
475635,59798,0,0,0.0,0,0,0,0,0,0,0,0
475635,307845,0,0,0.8333333333333334,1.0,0.6666666666666666,0,0.35714285714285715,0.0,0.0,0.0,0.0
475635,447860,0,0,0.0,0,0,0,0,0,0,0,0
475635,446772,1,0,0.8333333333333334,1.0,0.5714285714285714,0,0.875,0.0,0.0,0.021052631578947368,0.016666666666666666
475635,203637,0,0,0.5555555555555556,1.0,0.75,0,0.14285714285714285,0.0,0,0.0,0.0
475635,220157,0,0,0.782608695652174,0.42857142857142855,0.25,0,0.07142857142857142,0,0,0,0
475635,393403,0,0,0.0,0,0,0,0,0,0,0,0
475635,452361,1,0,0.8333333333333334,1.0,0.75,1,0.6666666666666666,0.16666666666666666,0,0.13333333333333333,0.15714285714285717
475635,182125,0,0,0.0,0,0,0,0,0,0,0,0
475635,162371,0,0,0.8,0.6,0.75,0,0.14285714285714285,0,0,0.0,0.0
